0.478448	189	0.456272	0.456349	0.456384	0.456603	0.456696	0.14307	0.551984	0.115872
0.602225	104	0.496018	0.496167	0.496257	0.496705	0.496881	0.226672	0.426837	0.0409424
0.518	86	0.506046	0.506054	0.506458	0.506487	0.507287	0.167703	0.413926	0.102083
0.571874	70	0.50019	0.500219	0.500799	0.500924	0.502003	0.2044	0.370847	0.0636638
0.500846	101	0.440074	0.440413	0.442433	0.443408	0.447474	0.156779	0.399686	0.0741083
0.388605	90	0.380524	0.380808	0.381176	0.382029	0.382753	0.0230455	0.913278	0.0780948
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.43642	0.0605847
0.708869	94	0.467336	0.467539	0.467705	0.468306	0.468652	0.314059	0.361356	0.0888201
0.598829	81	0.598829	0.609389	0.619915	0.630403	0.640851	0.224122	0.291743	0.0659979
0.30284	56	0.28459	0.285299	0.286097	0.288253	0.289734	0.0109069	1.28841	0.0550725
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.588802	0.050976
0.727976	194	0.437172	0.437811	0.438649	0.440504	0.44227	0.331218	0.292889	0.0142368
0.62375	83	0.286347	0.286379	0.287822	0.287921	0.290777	0.243165	0.398925	0.022374
0.665189	86	0.47878	0.478799	0.47988	0.482238	0.485827	0.276548	0.3669	0.136215
0.616758	127	0.616758	0.627904	0.633901	0.634111	0.634121	0.237744	0.537148	0.129845
0.366532	152	0.322118	0.322147	0.322336	0.32244	0.322782	0.0193372	0.434516	0.0789014
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.267894	0.138108
0.624438	63	0.345944	0.345987	0.347781	0.347919	0.351452	0.243702	0.640791	0.145413
0.611614	135	0.355919	0.355998	0.356076	0.356307	0.356475	0.233795	0.189253	0.00640018
0.562792	82	0.48727	0.487477	0.487615	0.488241	0.488503	0.197959	0.166898	0.120099
0.475554	59	0.467255	0.467385	0.467896	0.468286	0.469306	0.141345	0.222363	0.0107577
0.594937	48	0.542213	0.542241	0.542256	0.542343	0.542365	0.221219	0.405246	0.0311567
0.506688	115	0.4768	0.47688	0.477022	0.477262	0.477549	0.160458	1.02713	0.0780597
0.390519	132	0.390519	0.395519	0.400644	0.405889	0.41125	0.0233877	0.512707	0.0888399
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.169846	0.0756994
0.434687	64	0.329515	0.329643	0.332621	0.332908	0.338956	0.118096	0.361412	0.129569
0.449833	51	0.380596	0.381007	0.381018	0.382239	0.382275	0.126468	0.562294	0.122297
0.413518	64	0.413518	0.414666	0.417243	0.421177	0.426376	0.106873	0.54955	0.117357
0.478687	81	0.478687	0.483028	0.487315	0.491546	0.495717	0.143213	0.291766	0.123538
0.485498	42	0.485498	0.489735	0.494392	0.499475	0.504988	0.147318	0.515465	0.0127316
0.35903	136	0.358265	0.358967	0.359013	0.35903	0.360357	0.0181741	0.379479	0.0557675
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.557848	0.100615
0.685154	123	0.607375	0.607377	0.607411	0.607414	0.607486	0.293397	0.283374	0.15594
0.516501	119	0.389181	0.389501	0.389565	0.390533	0.390639	0.166734	0.300122	0.0941067
0.407924	134	0.369551	0.369646	0.369746	0.370037	0.370224	0.104001	0.640482	0.0757603
0.518934	111	0.51064	0.51082	0.510881	0.511402	0.51156	0.168308	0.235361	0.0966656
0.363146	65	0.22844	0.229691	0.230187	0.233877	0.234877	0.0188064	0.418076	0.0776327
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.477964	0.0913811
0.550212	118	0.358404	0.358549	0.358664	0.359093	0.35933	0.189208	0.422502	0.0835925
0.62797	82	0.207282	0.214784	0.224169	0.233659	0.243141	0.246467	0.234086	0.0890351
0.610836	27	0.270156	0.277776	0.286296	0.295636	0.305719	0.2332	0.440709	0.0841004
0.703269	150	0.300255	0.300702	0.303651	0.304897	0.31083	0.309117	0.420813	0.0830693
0.481913	134	0.321264	0.321884	0.322342	0.324166	0.325126	0.14515	0.726556	0.0303486
0.461491	123	0.362579	0.362593	0.364058	0.364101	0.367004	0.133108	0.221408	0.0676022
0.616196	83	0.614916	0.614962	0.615096	0.615222	0.615518	0.237311	0.395511	0.148415
0.430182	102	0.425688	0.425973	0.425981	0.426826	0.42686	0.11566	0.3516	0.00791606
0.394433	121	0.380009	0.380041	0.380056	0.380151	0.380183	0.024098	0.348257	0.0549908
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.456937	0.137915
0.537165	88	0.472956	0.472968	0.473287	0.473352	0.473933	0.180341	0.811329	0.0945541
0.402621	121	0.286027	0.286544	0.286634	0.288156	0.288374	0.101315	0.309761	0.0546197
0.449172	73	0.449172	0.455904	0.463237	0.471102	0.479434	0.126097	0.640403	0.127903
0.585965	105	0.466402	0.466421	0.466661	0.466724	0.467195	0.214597	0.669954	0.126737
0.537353	110	0.436307	0.436402	0.437134	0.437433	0.438859	0.180468	0.428567	0.0568094
0.490339	137	0.425283	0.42531	0.425476	0.425558	0.425887	0.15027	0.487373	0.0376818
0.375481	88	0.363234	0.363297	0.363378	0.36358	0.363712	0.0207886	0.553585	0.0617967
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.69318	0.0725296
0.451307	116	0.204886	0.205583	0.205899	0.207997	0.208573	0.127299	0.40716	0.124011
0.503893	145	0.431693	0.431695	0.431769	0.431782	0.431921	0.158693	0.401394	0.150941
0.641583	99	0.638842	0.638883	0.639056	0.639178	0.639523	0.257268	0.36822	0.0127798
0.518267	96	0.354939	0.354964	0.35507	0.355144	0.355356	0.167876	0.268552	0.155309
0.502885	98	0.441322	0.441345	0.441913	0.441977	0.44312	0.158058	0.371373	0.0311657
0.408333	117	0.389075	0.389205	0.389962	0.390307	0.391897	0.10421	0.511652	0.123033
0.578669	86	0.375258	0.37533	0.375419	0.375615	0.375831	0.209286	0.587169	0.0516068
0.426602	97	0.212981	0.213225	0.21357	0.214304	0.214981	0.113743	0.645358	0.0130446
0.458344	101	0.450235	0.450279	0.451035	0.451174	0.452667	0.1313	0.346055	0.111274
0.494133	124	0.399427	0.423515	0.43448	0.434661	0.434677	0.152605	0.351863	0.124997
0.535479	75	0.535479	0.535509	0.535582	0.5357	0.53586	0.179211	0.354514	0.113105
0.50305	107	0.47894	0.479188	0.479413	0.480146	0.480613	0.158162	0.483735	0.139666
0.525702	144	0.400118	0.400356	0.400411	0.401127	0.401227	0.172727	0.485261	0.00614006
0.52931	136	0.51005	0.51013	0.510214	0.510446	0.510627	0.175106	0.449576	0.0796608
0.588873	123	0.323817	0.323855	0.324175	0.324299	0.324917	0.216732	0.534627	0.0690523
0.403228	101	0.403228	0.40878	0.414384	0.420024	0.425685	0.101621	0.462366	0.0177246
0.450486	129	0.450486	0.452769	0.455116	0.457524	0.459991	0.126836	0.323931	0.0195832
0.461207	87	0.426954	0.427049	0.427677	0.427962	0.429212	0.132945	0.430718	0.124733
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.554532	0.0757045
0.687778	91	0.596347	0.59638	0.596624	0.596726	0.597209	0.295649	0.934287	0.0784785
0.537541	175	0.204795	0.205691	0.206814	0.211814	0.219272	0.180594	0.717532	0.0444581
0.435904	112	0.334869	0.334913	0.335581	0.335697	0.337066	0.118758	0.473038	0.0805339
0.49033	75	0.474142	0.474212	0.474867	0.475065	0.47639	0.150265	0.446691	0.100502
0.501468	116	0.209542	0.210385	0.211947	0.21459	0.217336	0.157169	0.713187	0.0890597
0.449676	93	0.449676	0.461001	0.472845	0.485132	0.497792	0.12638	0.157839	0.0271051
0.415826	41	0.408506	0.409132	0.409424	0.411292	0.411875	0.10807	0.173996	0.0291549
0.415295	33	0.346171	0.346664	0.348405	0.349831	0.353353	0.107794	0.566023	0.0653987
0.604154	85	0.601402	0.604154	0.604322	0.608471	0.609785	0.228127	0.362025	0.0171559
0.533214	100	0.533214	0.54076	0.54832	0.555892	0.563471	0.177699	0.714509	0.0486131
0.452394	113	0.447353	0.447492	0.447967	0.448384	0.449331	0.127913	0.391111	0.0520314
0.624963	127	0.406812	0.406932	0.406935	0.407287	0.407307	0.244112	0.135908	0.139219
0.69802	95	0.615826	0.616683	0.619354	0.622025	0.624696	0.30452	0.255449	0.0230072
0.428281	95	0.420034	0.420039	0.420161	0.420179	0.42042	0.11464	0.69852	0.0480399
0.573295	117	0.54464	0.544848	0.545156	0.545796	0.546378	0.205417	0.527429	0.145101
0.466023	81	0.466023	0.471336	0.477251	0.483745	0.490792	0.135736	0.222796	0.0277484
0.562829	47	0.562829	0.579115	0.596074	0.613618	0.631664	0.197985	0.258742	0.148627
0.561599	109	0.523366	0.52362	0.523677	0.524437	0.524553	0.197121	0.457325	0.0364312
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.484773	0.133961
0.539026	157	0.538973	0.539026	0.539088	0.53937	0.53982	0.181593	0.338723	0.027432
0.481182	84	0.271822	0.272285	0.272347	0.273672	0.273914	0.14471	0.441169	0.115671
0.497182	67	0.497182	0.499428	0.50271	0.506946	0.512048	0.154494	0.359991	0.0437579
0.415972	111	0.39519	0.395489	0.395511	0.396423	0.396433	0.108145	0.844387	0.0712062
0.415249	82	0.415249	0.419703	0.425203	0.431726	0.439244	0.10777	0.525441	0.0629045
0.417582	82	0.417582	0.423883	0.430565	0.437582	0.444888	0.108984	0.777058	0.0948209
0.618171	126	0.47767	0.477916	0.478365	0.4791	0.479997	0.238835	0.4405	0.0863237
0.563774	99	0.563774	0.571911	0.580074	0.588232	0.596356	0.198651	1.03886	0.151374
0.47323	126	0.47323	0.47762	0.482304	0.487275	0.492523	0.139967	0.323363	0.149319
0.387042	107	0.387042	0.389698	0.392684	0.395987	0.399598	0.0227685	5.01099	0.000436982
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.404797	0.0479008
0.602607	92	0.300731	0.30079	0.301833	0.302029	0.304057	0.22696	0.377447	0.0638722
0.500913	87	0.27812	0.278635	0.279174	0.280772	0.281719	0.156821	0.419669	0.0349236
0.412542	86	0.38661	0.386614	0.386813	0.386841	0.387205	0.106369	0.807746	0.025734
0.493675	181	0.169221	0.171221	0.172632	0.178572	0.181012	0.152322	0.195773	0.0278244
0.561103	58	0.507796	0.507973	0.50856	0.509106	0.510246	0.196773	0.435966	0.0820823
0.624511	106	0.241258	0.24151	0.242028	0.242753	0.243836	0.243759	0.329725	0.11782
0.559387	100	0.258466	0.25987	0.263129	0.267049	0.271553	0.195571	0.920175	0.113226
0.465672	160	0.460976	0.461121	0.461369	0.461811	0.462291	0.135532	0.416265	0.048148
0.580722	76	0.580722	0.585498	0.590584	0.595964	0.601622	0.210774	0.397388	0.0689473
0.405778	58	0.402269	0.402275	0.403453	0.403506	0.405778	0.10291	0.691362	0.0639482
0.317911	92	0.317911	0.321464	0.325896	0.331121	0.337055	0.0126176	5.01075	0.000669349
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.382294	0.123003
0.526296	103	0.492708	0.492745	0.493623	0.493722	0.495498	0.173117	0.364287	0.132427
0.627245	158	0.345134	0.345187	0.34532	0.345462	0.345764	0.245897	0.521172	0.124653
0.33663	85	0.33663	0.338096	0.341248	0.345969	0.348547	0.0149803	0.329299	0.0545907
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.393759	0.050021
0.649817	82	0.649817	0.656393	0.662983	0.669583	0.676189	0.263914	0.405983	0.035448
0.28255	64	0.186034	0.193538	0.20137	0.209503	0.217909	0.00885825	0.117329	0.0775604
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.717658	0.0778226
0.38709	104	0.242612	0.242754	0.24295	0.243385	0.243754	0.022777	1.57508	0.0908945
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.466711	0.133658
0.518359	129	0.409461	0.40962	0.410129	0.410619	0.4116	0.167935	0.396657	0.106189
0.388704	63	0.364271	0.36455	0.364928	0.365743	0.366536	0.0230631	0.252045	0.113594
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.219123	0.0565361
0.725602	65	0.578465	0.578817	0.578982	0.580047	0.580355	0.329061	0.401324	0.0811351
0.646166	115	0.443866	0.444006	0.444124	0.444537	0.444787	0.260956	0.569193	0.140234
0.520849	104	0.459492	0.459493	0.459674	0.459682	0.460021	0.169552	0.203478	0.0326733
0.578067	73	0.445032	0.445234	0.445264	0.445877	0.445923	0.208851	0.465896	0.113734
0.361481	104	0.301795	0.302245	0.303083	0.304421	0.306085	0.0185489	0.429135	0.108077
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.320795	0.0609669
0.789862	62	0.389772	0.399782	0.410298	0.420778	0.431175	0.389926	0.880337	0.14362
0.606297	71	0.241208	0.241625	0.241773	0.243382	0.24565	0.229748	0.932735	0.0910683
0.437179	27	0.252866	0.257818	0.262998	0.2684	0.274017	0.119453	0.693273	0.081385
0.272848	136	0.272452	0.272539	0.272587	0.272848	0.272943	0.00797671	0.340927	0.101598
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.348346	0.121171
0.624281	122	0.487529	0.487581	0.487799	0.487961	0.488384	0.24358	0.650971	0.0265864
0.57212	84	0.372407	0.372618	0.373033	0.373661	0.374498	0.204576	0.300352	0.0854848
0.651482	86	0.488187	0.488453	0.488491	0.489265	0.489385	0.265268	0.455081	0.09069
0.592553	157	0.297784	0.301018	0.30466	0.308673	0.313022	0.219449	0.481178	0.131108
0.410619	112	0.36115	0.362641	0.364238	0.36595	0.367784	0.10538	0.537935	0.0360431
0.227764	135	0.224668	0.224886	0.225089	0.225755	0.226129	0.00463994	5.00681	0.000435876
0.443395	135	0.443395	0.449161	0.455096	0.461192	0.467444	0.122874	0.111961	0.0944246
0.518172	77	0.452812	0.452817	0.452967	0.452981	0.453282	0.167814	0.450434	0.0840255
0.510072	91	0.42613	0.426268	0.427404	0.427812	0.430084	0.162609	0.424993	0.14686
0.579816	118	0.449115	0.44926	0.449414	0.449843	0.450165	0.210116	0.457474	0.0846387
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.610191	0.128799
0.646801	132	0.522958	0.523045	0.523397	0.523655	0.524361	0.26147	0.323994	0.159274
0.490642	103	0.214416	0.214485	0.216542	0.216742	0.220802	0.150456	0.916732	0.116424
0.602759	73	0.24775	0.247806	0.25093	0.250974	0.251085	0.227074	0.699832	0.113025
0.586779	96	0.330186	0.330435	0.331195	0.331946	0.33344	0.215193	0.472183	0.00871678
0.584978	107	0.424662	0.424714	0.424777	0.424937	0.425055	0.213875	0.969552	0.127588
0.471193	59	0.44022	0.440221	0.440584	0.440597	0.441301	0.138764	0.600112	0.132762
0.52185	221	0.455927	0.456002	0.456116	0.456352	0.45656	0.170205	0.351027	0.115627
0.49679	120	0.49679	0.500039	0.503393	0.50685	0.51041	0.15425	0.452126	0.00846507
0.452712	114	0.447435	0.447697	0.447847	0.448656	0.448908	0.128092	0.607061	0.129369
0.517672	87	0.517672	0.526078	0.534486	0.542887	0.551269	0.16749	0.318028	0.0739988
0.409373	65	0.406145	0.406382	0.40679	0.407471	0.40834	0.104741	0.459721	0.0590648
0.451255	142	0.389839	0.389895	0.389969	0.390137	0.390283	0.12727	0.608755	0.112538
0.393701	123	0.387489	0.387524	0.387875	0.387974	0.388687	0.0239641	5.01148	0.000429901
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.776028	0.0879282
0.733224	109	0.520822	0.520908	0.521137	0.521393	0.521848	0.33601	0.498767	0.032588
0.618378	131	0.234029	0.236726	0.241662	0.248393	0.256765	0.238995	0.445199	0.0980619
0.586073	147	0.266271	0.269287	0.274671	0.280329	0.286226	0.214676	0.483612	0.10406
0.593743	111	0.593743	0.594272	0.595521	0.597476	0.60012	0.220332	0.557647	0.107349
0.496066	124	0.482083	0.482131	0.482336	0.482479	0.482886	0.153801	0.355194	0.158535
0.430262	118	0.42792	0.427924	0.427984	0.427994	0.428113	0.115703	0.351598	0.0889553
0.515485	100	0.381705	0.382144	0.382264	0.383577	0.383819	0.166078	0.438242	0.0697968
0.628151	74	0.551225	0.551386	0.551428	0.551916	0.551992	0.246608	0.417908	0.12383
0.486602	114	0.404127	0.413983	0.416354	0.416355	0.41739	0.147988	0.565102	0.0953994
0.527832	81	0.527832	0.529213	0.530779	0.53252	0.534424	0.174129	0.317978	0.0124282
0.397535	76	0.397535	0.40551	0.413773	0.422306	0.43109	0.024671	0.695037	0.0589132
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.470326	0.0779851
0.455196	66	0.26724	0.268223	0.268963	0.271875	0.273336	0.129502	0.707239	0.0246953
0.319112	147	0.180832	0.18121	0.181584	0.182696	0.183461	0.0127611	0.764174	0.0883433
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.351019	0.152197
0.699839	104	0.699839	0.699842	0.699857	0.699885	0.699925	0.306109	0.731051	0.120504
0.587957	92	0.286562	0.287104	0.290244	0.293369	0.296456	0.216058	0.249064	0.012896
0.502256	76	0.48299	0.483284	0.483755	0.484657	0.485551	0.157663	0.263473	0.00519368
0.494744	67	0.321767	0.322194	0.322606	0.322747	0.32465	0.152982	0.459813	0.0610471
0.389013	110	0.369478	0.369866	0.369868	0.371005	0.371055	0.0231181	0.230268	0.0625405
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.198516	0.126446
0.575308	116	0.541406	0.541491	0.541509	0.541762	0.5418	0.206862	0.889108	0.142138
0.449594	173	0.277505	0.278253	0.278827	0.281162	0.282077	0.126334	0.482121	0.00529043
0.433017	125	0.418401	0.418492	0.418545	0.41881	0.418927	0.11719	0.14268	0.0412061
0.265182	25	0.24013	0.240873	0.241646	0.242451	0.243284	0.00732309	0.306954	0.0582355
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.543169	0.112469
0.694365	118	0.694365	0.695168	0.695942	0.696687	0.697407	0.301339	0.520481	0.118594
0.577094	121	0.449289	0.449537	0.44963	0.45038	0.45055	0.208149	0.593817	0.0920878
0.577508	127	0.477432	0.477577	0.477705	0.478135	0.478397	0.208447	0.328211	0.027617
0.651299	81	0.461915	0.462036	0.462571	0.462963	0.463973	0.265119	0.692538	0.0850295
0.472038	254	0.339889	0.341017	0.342457	0.344194	0.346214	0.139262	0.259796	0.162186
0.577852	120	0.577852	0.584373	0.59094	0.59755	0.604201	0.208696	0.486349	0.160318
0.551514	55	0.337577	0.338884	0.339903	0.343751	0.345813	0.190105	0.305235	0.125425
0.381438	64	0.38103	0.381438	0.381546	0.383006	0.38542	0.0217938	0.561486	0.0654202
0.829144	0	-1	-1	-1	-1	-1	0.429675	1.00424	0.0756751
0.287669	126	0.266039	0.266407	0.26669	0.267764	0.268375	0.00934844	0.322967	0.0716744
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.745569	0.126224
0.892988	212	0.524942	0.525197	0.525905	0.526662	0.528082	0.498392	0.475291	0.0746994
0.390379	75	0.390379	0.399109	0.408076	0.417263	0.426652	0.0233624	0.156536	0.0828455
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.285459	0.112683
0.58443	96	0.543389	0.543443	0.543741	0.543902	0.544498	0.213474	0.749022	0.131742
0.474401	134	0.44925	0.449549	0.450618	0.451489	0.453659	0.14066	0.617811	0.128887
0.359937	65	0.341418	0.341478	0.342522	0.342736	0.344741	0.0183122	0.392079	0.0553867
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.478127	0.129174
0.585272	108	0.381732	0.381794	0.383344	0.383576	0.386554	0.214089	0.506936	0.134363
0.526297	116	0.526297	0.530587	0.535324	0.540478	0.546016	0.173118	0.515981	0.0702775
0.409498	134	0.334956	0.335131	0.335669	0.336198	0.337261	0.104806	0.333807	0.0772661
0.338998	95	0.338998	0.341705	0.34468	0.347912	0.351391	0.0152986	0.387522	0.0973515
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.136549	0.0867823
0.676371	85	0.190074	0.191808	0.193376	0.198328	0.201572	0.285923	0.635893	0.108634
0.63953	141	0.475432	0.475466	0.475627	0.475722	0.47606	0.255624	0.371379	0.100717
0.644953	93	0.248859	0.249284	0.249545	0.250806	0.251333	0.259978	0.280895	0.00854434
0.614159	81	0.472178	0.472897	0.473003	0.475147	0.47537	0.235744	0.571452	0.0894221
0.565866	99	0.322565	0.322933	0.323154	0.324266	0.324685	0.200127	0.54423	0.102125
0.55682	86	0.211242	0.219215	0.227799	0.23695	0.246629	0.19378	0.68223	0.0627276
0.540066	106	0.540066	0.542619	0.54519	0.547778	0.550384	0.182294	0.760227	0.107509
0.540441	121	0.365265	0.365356	0.366069	0.366325	0.367771	0.182548	0.646884	0.109359
0.358472	162	0.358472	0.363654	0.36885	0.374053	0.379259	0.0180895	0.704929	0.070406
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.238017	0.0685121
0.63202	62	0.491453	0.491686	0.492772	0.493452	0.49564	0.249656	0.773249	0.0758972
0.403748	136	0.336225	0.336316	0.336429	0.336706	0.336923	0.101883	0.588611	0.0061313
0.456001	86	0.287085	0.287113	0.288961	0.289049	0.292696	0.129961	0.481643	0.0961484
0.429162	104	0.322747	0.323174	0.334037	0.345107	0.356322	0.115112	0.526009	0.0833444
0.403234	170	0.162793	0.162815	0.162915	0.162974	0.163189	0.101624	0.433398	0.0830305
0.488812	138	0.488812	0.490058	0.491256	0.492404	0.493498	0.149336	0.436561	0.0605158
0.420616	122	0.281961	0.282111	0.282402	0.282826	0.283454	0.110574	0.705326	0.120029
0.543935	128	0.432109	0.432204	0.43262	0.432914	0.433725	0.184916	0.400537	0.0293147
0.295763	74	0.295763	0.296825	0.298526	0.300867	0.303843	0.01016	5.00956	0.00044802
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.550926	0.120392
0.545717	170	0.389907	0.389954	0.38998	0.390117	0.390178	0.186129	0.397242	0.112031
0.481751	80	0.32955	0.329783	0.33241	0.333056	0.338321	0.145053	0.262836	0.0117876
0.442671	55	0.402924	0.40302	0.403068	0.40336	0.403447	0.122474	0.29398	0.120614
0.564515	84	0.148054	0.148854	0.149162	0.151482	0.152183	0.199174	0.313039	0.00984614
0.578914	112	0.224266	0.225071	0.227774	0.230207	0.235331	0.209464	0.410465	0.144277
0.496728	71	0.294113	0.294191	0.29599	0.296234	0.299768	0.154212	0.328289	0.036372
0.507662	63	0.507662	0.509739	0.512497	0.515919	0.519986	0.161075	0.275241	0.0618174
0.463092	71	0.445069	0.445148	0.445496	0.445832	0.446157	0.134034	0.450474	0.109642
0.384361	98	0.384361	0.399775	0.41554	0.431574	0.447809	0.0222987	0.433476	0.145199
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.369198	0.0904443
0.600389	74	0.540551	0.540587	0.540869	0.541235	0.541683	0.225292	0.476164	0.0465654
0.627838	80	0.203699	0.204463	0.204511	0.20677	0.206896	0.246363	0.433027	0.10863
0.573451	126	0.335516	0.336713	0.339677	0.342579	0.34542	0.205529	0.421912	0.142053
0.53108	123	0.368326	0.368394	0.36902	0.369241	0.370453	0.176279	0.6316	0.0818546
0.618712	121	0.403025	0.403112	0.403384	0.403644	0.404188	0.239252	0.59694	0.0786641
0.607101	109	0.261847	0.262203	0.262312	0.263381	0.263589	0.230357	0.729713	0.124997
0.501322	116	0.265865	0.266185	0.266539	0.267494	0.268201	0.157077	0.593203	0.0960743
0.406581	84	0.380538	0.380653	0.381273	0.381649	0.382822	0.103317	0.701887	0.123837
0.514629	222	0.395293	0.395387	0.39542	0.395716	0.395753	0.165527	0.379436	0.105802
0.52142	135	0.467925	0.46957	0.471191	0.472787	0.474359	0.169924	0.199463	0.0666756
0.439589	68	0.428884	0.428901	0.428906	0.428956	0.428968	0.120774	0.486548	0.0762111
0.520126	83	0.520126	0.524733	0.529438	0.534228	0.53909	0.169082	0.395396	0.0166242
0.478273	116	0.45804	0.458134	0.458163	0.458449	0.458501	0.142965	0.504594	0.116833
0.416664	50	0.416664	0.425069	0.434223	0.444055	0.454499	0.108506	0.508627	0.0417274
0.505262	88	0.505262	0.509369	0.513557	0.51782	0.522152	0.159556	0.412426	0.151683
0.608833	126	0.47751	0.477634	0.477783	0.478157	0.478449	0.231673	0.570862	0.137084
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.403175	0.109012
0.663468	160	0.460363	0.460395	0.460491	0.460614	0.460758	0.275119	0.534429	0.0979508
0.62674	99	0.403847	0.404594	0.404912	0.407204	0.407711	0.245502	0.725878	0.0473896
0.601826	134	0.355573	0.355643	0.355827	0.356036	0.356403	0.226371	0.309293	0.0507712
0.510906	56	0.510906	0.518155	0.525843	0.533939	0.542416	0.163141	0.450245	0.0127607
0.522136	132	0.483338	0.483487	0.483521	0.483968	0.48403	0.170392	0.250977	0.00879785
0.564584	86	0.564584	0.566237	0.567908	0.569595	0.571299	0.199222	0.338565	0.00803099
0.555328	81	0.297697	0.298608	0.299007	0.301824	0.302401	0.192744	0.184113	0.00783455
0.554621	56	0.481346	0.481678	0.482635	0.483649	0.485507	0.192253	0.212328	0.107662
0.341554	100	0.341554	0.348383	0.355316	0.362345	0.369466	0.0156473	0.375205	0.065123
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.78017	0.129891
0.431274	214	0.294163	0.29434	0.294791	0.295311	0.296227	0.116248	0.515248	0.101845
0.472592	99	0.465167	0.465247	0.46558	0.46581	0.466494	0.139589	0.293438	0.061498
0.358379	66	0.321014	0.321249	0.321539	0.322201	0.322862	0.0180754	0.63026	0.0699575
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.215327	0.0578639
0.501019	74	0.411398	0.411441	0.411972	0.412098	0.413165	0.156887	0.531725	0.109726
0.26992	127	0.26992	0.273038	0.27714	0.282159	0.288023	0.00772267	1.25556	0.0756032
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.693748	0.0894774
0.603514	143	0.408173	0.408687	0.409919	0.411537	0.413807	0.227644	0.339145	0.0181347
0.487626	77	0.376416	0.376625	0.376913	0.377528	0.378122	0.148612	0.153967	0.00928506
0.585407	78	0.494405	0.494516	0.494776	0.495111	0.495624	0.214188	0.339096	0.175732
0.497557	115	0.4331	0.433101	0.433176	0.433177	0.433327	0.154727	0.48353	0.141333
0.456499	103	0.321106	0.321195	0.321562	0.321827	0.322564	0.130245	0.415224	0.048048
0.293429	106	0.26952	0.269943	0.270407	0.271663	0.272594	0.0099213	0.299331	0.0551879
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.483499	0.115101
0.866323	111	0.418781	0.419135	0.420553	0.421562	0.424466	0.469072	0.59538	0.143252
0.874992	121	0.585817	0.585921	0.586574	0.586888	0.588186	0.478507	0.43436	0.0864581
0.581253	85	0.408933	0.40897	0.409025	0.409127	0.409254	0.211159	0.336095	0.0410151
0.703761	64	0.267042	0.267053	0.26957	0.272531	0.275924	0.30955	0.310571	0.0234157
0.667639	66	0.537473	0.537698	0.538071	0.538706	0.539525	0.278588	0.409061	0.0412824
0.436328	128	0.303647	0.303703	0.303854	0.304033	0.304313	0.118989	0.130878	0.0450837
0.533609	36	0.311333	0.315346	0.320893	0.326536	0.33227	0.177962	0.341902	0.0937726
0.606105	86	0.603695	0.603795	0.603802	0.604109	0.604112	0.229602	0.533471	0.0991259
0.629048	117	0.527557	0.527739	0.527998	0.52851	0.529096	0.247313	0.41786	0.0125705
0.441589	94	0.441403	0.441423	0.441589	0.441645	0.442064	0.121876	0.559443	0.0590528
0.54876	144	0.460983	0.460988	0.461376	0.461403	0.462153	0.188211	0.832366	0.143953
0.598839	77	0.467634	0.467657	0.467707	0.467776	0.467874	0.22413	0.311298	0.115948
0.708149	89	0.515796	0.515968	0.516364	0.516894	0.517652	0.313422	0.351008	0.00722779
0.759414	139	0.327701	0.327701	0.327978	0.327982	0.328524	0.360444	0.433769	0.13043
0.607185	120	0.389617	0.389681	0.390078	0.390272	0.391061	0.230421	0.302888	0.124044
0.671136	93	0.594113	0.594127	0.595507	0.595512	0.598218	0.281514	0.382634	0.0856266
